anyo,mes,marca,cod_prov,provincia,canal,fuel_type,count
2026,03,MERCEDES-V,01,Álava,Corporate,ICE,2
2026,03,MG,01,Álava,Corporate,BEV,1
2026,03,MG,01,Álava,Corporate,PHEV,1
2026,03,MG,01,Álava,Private,ICE,12
2026,03,MG,01,Álava,Private,PHEV,1
2026,03,MINI,01,Álava,Corporate,ICE,2
2026,03,MINI,01,Álava,Private,BEV,1
2026,03,MINI,01,Álava,Private,ICE,1
2026,03,MITSUBISHI,01,Álava,Private,ICE,3
2026,03,NISSAN,01,Álava,Corporate,BEV,1
2026,03,NISSAN,01,Álava,Corporate,ICE,3
2026,03,NISSAN,01,Álava,Private,BEV,1
2026,03,NISSAN,01,Álava,Private,ICE,14
2026,03,OMODA,01,Álava,Corporate,PHEV,2
2026,03,OMODA,01,Álava,Private,BEV,1
2026,03,OMODA,01,Álava,Private,ICE,6
2026,03,OMODA,01,Álava,Private,PHEV,6
2026,03,OPEL,01,Álava,Corporate,ICE,5
2026,03,OPEL,01,Álava,Private,ICE,3
2026,03,PANAMA,01,Álava,Private,ICE,1
2026,03,PEUGEOT,01,Álava,Corporate,ICE,19
2026,03,PEUGEOT,01,Álava,Private,ICE,9
2026,03,PEUGEOT,01,Álava,Private,PHEV,1
2026,03,PORSCHE,01,Álava,Corporate,PHEV,1
2026,03,RENAULT,01,Álava,Corporate,ICE,3
2026,03,RENAULT,01,Álava,Private,BEV,2
2026,03,RENAULT,01,Álava,Private,ICE,24
2026,03,RENAULT,01,Álava,Private,PHEV,2
2026,03,SEAT,01,Álava,Private,ICE,5
2026,03,SHINERAY,01,Álava,Private,ICE,1
2026,03,SKODA,01,Álava,Corporate,ICE,1
2026,03,SKODA,01,Álava,Private,BEV,3
2026,03,SKODA,01,Álava,Private,ICE,2
2026,03,SKODA,01,Álava,Private,PHEV,1
2026,03,SOCAGE,01,Álava,RAC,ICE,1
2026,03,SUBARU,01,Álava,Corporate,ICE,2
2026,03,SUBARU,01,Álava,Private,ICE,1
2026,03,SUZUKI,01,Álava,Private,ICE,3
2026,03,TESLA,01,Álava,Corporate,BEV,6
2026,03,TESLA,01,Álava,Private,BEV,14
2026,03,TOYOTA,01,Álava,Corporate,BEV,1
2026,03,TOYOTA,01,Álava,Corporate,ICE,5
2026,03,TOYOTA,01,Álava,Private,BEV,5
2026,03,TOYOTA,01,Álava,Private,ICE,43
2026,03,TOYOTA,01,Álava,Private,PHEV,3
2026,03,VALLEJO,01,Álava,Corporate,ICE,1
2026,03,VOLKSWAGEN,01,Álava,Corporate,BEV,2
2026,03,VOLKSWAGEN,01,Álava,Corporate,ICE,4
2026,03,VOLKSWAGEN,01,Álava,Corporate,PHEV,2
2026,03,VOLKSWAGEN,01,Álava,Private,BEV,1
2026,03,VOLKSWAGEN,01,Álava,Private,ICE,4
2026,03,VOLKSWAGEN,01,Álava,Private,PHEV,5
2026,03,VOLVO,01,Álava,Corporate,ICE,1
2026,03,VOLVO,01,Álava,Private,BEV,2
2026,03,VOLVO,01,Álava,Private,ICE,1
2026,03,AUDI,02,Albacete,Corporate,ICE,3
2026,03,AUDI,02,Albacete,Corporate,PHEV,4
2026,03,AUDI,02,Albacete,Private,ICE,4
2026,03,AUDI,02,Albacete,Private,PHEV,2
2026,03,BENIMAR,02,Albacete,RAC,ICE,1
2026,03,BMW,02,Albacete,Corporate,ICE,10
2026,03,BMW,02,Albacete,Corporate,PHEV,1
2026,03,BMW,02,Albacete,Private,ICE,4
2026,03,BMW,02,Albacete,Private,PHEV,1
2026,03,BYD,02,Albacete,Corporate,PHEV,1
2026,03,BYD,02,Albacete,Private,BEV,2
2026,03,BYD,02,Albacete,Private,PHEV,5
2026,03,CHANGAN,02,Albacete,Private,BEV,3
2026,03,CITROEN,02,Albacete,Corporate,ICE,3
2026,03,CITROEN,02,Albacete,Private,BEV,1
2026,03,CITROEN,02,Albacete,Private,ICE,7
2026,03,CITROEN,02,Albacete,Private,PHEV,1
2026,03,CUPRA,02,Albacete,Corporate,ICE,1
2026,03,CUPRA,02,Albacete,Corporate,PHEV,1
2026,03,CUPRA,02,Albacete,Private,ICE,5
2026,03,CUPRA,02,Albacete,Private,PHEV,1
2026,03,DACIA,02,Albacete,Corporate,BEV,1
2026,03,DACIA,02,Albacete,Corporate,ICE,4
2026,03,DACIA,02,Albacete,Private,ICE,20
2026,03,DR,02,Albacete,Private,ICE,1
2026,03,EBRO,02,Albacete,Corporate,ICE,1
2026,03,EBRO,02,Albacete,Corporate,PHEV,1
2026,03,EBRO,02,Albacete,Private,ICE,7
2026,03,EBRO,02,Albacete,Private,PHEV,5
2026,03,EVO,02,Albacete,Private,ICE,2
2026,03,FIAT,02,Albacete,Corporate,ICE,20
2026,03,FORD,02,Albacete,Corporate,BEV,1
2026,03,FORD,02,Albacete,Corporate,ICE,15
2026,03,FORD,02,Albacete,Corporate,PHEV,3
2026,03,FORD,02,Albacete,Private,ICE,3
2026,03,FORD,02,Albacete,Private,PHEV,1
2026,03,GRAU,02,Albacete,Corporate,BEV,1
2026,03,HYUNDAI,02,Albacete,Corporate,ICE,8
2026,03,HYUNDAI,02,Albacete,Corporate,PHEV,2
2026,03,HYUNDAI,02,Albacete,Private,BEV,3
2026,03,HYUNDAI,02,Albacete,Private,ICE,18
2026,03,ISUZU,02,Albacete,Private,ICE,1
2026,03,IVECO,02,Albacete,Corporate,ICE,1
2026,03,JAECOO,02,Albacete,Corporate,PHEV,1
2026,03,JAECOO,02,Albacete,Private,PHEV,1
2026,03,KG MOBILITY,02,Albacete,Private,ICE,1
2026,03,KIA,02,Albacete,Corporate,BEV,1
2026,03,KIA,02,Albacete,Corporate,ICE,2
2026,03,KIA,02,Albacete,Private,BEV,7
2026,03,KIA,02,Albacete,Private,ICE,16
2026,03,LEXUS,02,Albacete,Corporate,ICE,1
2026,03,LEXUS,02,Albacete,Private,ICE,1
2026,03,MAZDA,02,Albacete,Corporate,ICE,3
2026,03,MAZDA,02,Albacete,Corporate,PHEV,1
2026,03,MAZDA,02,Albacete,Private,BEV,2
2026,03,MAZDA,02,Albacete,Private,ICE,6
2026,03,MERCEDES,02,Albacete,Corporate,BEV,3
2026,03,MERCEDES,02,Albacete,Corporate,ICE,7
2026,03,MERCEDES,02,Albacete,Corporate,PHEV,5
2026,03,MERCEDES,02,Albacete,Private,BEV,1
2026,03,MERCEDES,02,Albacete,Private,ICE,2
2026,03,MERCEDES,02,Albacete,Private,PHEV,2
2026,03,MG,02,Albacete,Corporate,ICE,3
2026,03,MG,02,Albacete,Corporate,PHEV,1
2026,03,MG,02,Albacete,Private,ICE,10
2026,03,MG,02,Albacete,Private,PHEV,1
2026,03,MINI,02,Albacete,Private,BEV,1
2026,03,MITSUBISHI,02,Albacete,Corporate,ICE,1
2026,03,MITSUBISHI,02,Albacete,Private,ICE,2
2026,03,NISSAN,02,Albacete,Corporate,BEV,1
2026,03,NISSAN,02,Albacete,Corporate,ICE,3
2026,03,NISSAN,02,Albacete,Private,ICE,12
2026,03,OMODA,02,Albacete,Corporate,ICE,2
2026,03,OMODA,02,Albacete,Corporate,PHEV,2
2026,03,OMODA,02,Albacete,Private,ICE,5
2026,03,OMODA,02,Albacete,Private,PHEV,5
2026,03,OPEL,02,Albacete,Corporate,BEV,1
2026,03,OPEL,02,Albacete,Private,ICE,4
2026,03,PEUGEOT,02,Albacete,Corporate,ICE,8
2026,03,PEUGEOT,02,Albacete,Private,BEV,1
2026,03,PEUGEOT,02,Albacete,Private,ICE,7
2026,03,PEUGEOT,02,Albacete,Private,PHEV,1
2026,03,PEUGEOT,02,Albacete,RAC,ICE,2
2026,03,POLESTAR,02,Albacete,Private,BEV,1
2026,03,RENAULT,02,Albacete,Corporate,ICE,8
2026,03,RENAULT,02,Albacete,Private,ICE,20
2026,03,RENAULT,02,Albacete,RAC,ICE,2
2026,03,SEAT,02,Albacete,Corporate,ICE,6
2026,03,SEAT,02,Albacete,Private,ICE,13
2026,03,SEAT,02,Albacete,Private,PHEV,1
2026,03,SKODA,02,Albacete,Corporate,ICE,1
2026,03,SKODA,02,Albacete,Private,BEV,3
2026,03,SKODA,02,Albacete,Private,ICE,6
2026,03,SUBARU,02,Albacete,Private,ICE,3
2026,03,SUZUKI,02,Albacete,Private,ICE,1
2026,03,TECNOVE FIBERGLASS,02,Albacete,Corporate,ICE,2
2026,03,TESLA,02,Albacete,Corporate,BEV,1
2026,03,TESLA,02,Albacete,Private,BEV,11
2026,03,TOYOTA,02,Albacete,Corporate,BEV,2
2026,03,TOYOTA,02,Albacete,Corporate,ICE,8
2026,03,TOYOTA,02,Albacete,Private,BEV,3
2026,03,TOYOTA,02,Albacete,Private,ICE,12
2026,03,TOYOTA,02,Albacete,Private,PHEV,1
2026,03,VOLKSWAGEN,02,Albacete,Corporate,BEV,1
2026,03,VOLKSWAGEN,02,Albacete,Corporate,ICE,13
2026,03,VOLKSWAGEN,02,Albacete,Corporate,PHEV,1
2026,03,VOLKSWAGEN,02,Albacete,Private,BEV,2
2026,03,VOLKSWAGEN,02,Albacete,Private,ICE,14
2026,03,VOLVO,02,Albacete,Corporate,ICE,3
2026,03,VOLVO,02,Albacete,Private,ICE,4
2026,03,ADRIA,03,Alicante,Private,ICE,4
2026,03,ALFA ROMEO,03,Alicante,Private,ICE,1
2026,03,ALPINE,03,Alicante,Corporate,BEV,1
2026,03,ALPINE,03,Alicante,Private,BEV,1
2026,03,AUDI,03,Alicante,Corporate,BEV,2
2026,03,AUDI,03,Alicante,Corporate,ICE,21
2026,03,AUDI,03,Alicante,Corporate,PHEV,5
2026,03,AUDI,03,Alicante,Private,BEV,4
2026,03,AUDI,03,Alicante,Private,ICE,25
2026,03,AUDI,03,Alicante,Private,PHEV,11
2026,03,AUDI,03,Alicante,RAC,ICE,1
2026,03,AUTOMOBILES PEUGEOT,03,Alicante,Corporate,ICE,6
2026,03,BENIMAR,03,Alicante,Private,ICE,2
2026,03,BENIMAR,03,Alicante,RAC,ICE,1
2026,03,BMW,03,Alicante,Corporate,BEV,12
2026,03,BMW,03,Alicante,Corporate,ICE,54
2026,03,BMW,03,Alicante,Corporate,PHEV,15
2026,03,BMW,03,Alicante,Private,BEV,9
2026,03,BMW,03,Alicante,Private,ICE,33
2026,03,BMW,03,Alicante,Private,PHEV,9
2026,03,BMW,03,Alicante,RAC,ICE,22
2026,03,BYD,03,Alicante,Corporate,BEV,2
2026,03,BYD,03,Alicante,Corporate,PHEV,6
2026,03,BYD,03,Alicante,Private,BEV,62
2026,03,BYD,03,Alicante,Private,PHEV,34
2026,03,C.T.E.,03,Alicante,Corporate,ICE,1
2026,03,CAPRON,03,Alicante,Private,ICE,2
2026,03,CAPRON,03,Alicante,RAC,ICE,2
2026,03,CARROCERIAS SANCA,03,Alicante,Corporate,ICE,1
2026,03,CARROCERIAS SANCA SA,03,Alicante,Private,ICE,1
2026,03,CARROCERIAS SEVILLA,03,Alicante,Corporate,ICE,1
2026,03,CFMOTO,03,Alicante,Corporate,ICE,1
2026,03,CHANGAN,03,Alicante,Corporate,BEV,2
2026,03,CHANGAN,03,Alicante,Private,BEV,9
2026,03,CITROEN,03,Alicante,Corporate,BEV,4
2026,03,CITROEN,03,Alicante,Corporate,ICE,120
2026,03,CITROEN,03,Alicante,Private,BEV,15
2026,03,CITROEN,03,Alicante,Private,ICE,45
2026,03,CITROEN,03,Alicante,RAC,ICE,67
2026,03,CODETRANS,03,Alicante,Corporate,ICE,1
2026,03,COSTA,03,Alicante,Corporate,ICE,1
2026,03,CUPRA,03,Alicante,Corporate,BEV,1
2026,03,CUPRA,03,Alicante,Corporate,ICE,4
2026,03,CUPRA,03,Alicante,Corporate,PHEV,2
2026,03,CUPRA,03,Alicante,Private,BEV,1
2026,03,CUPRA,03,Alicante,Private,ICE,36
2026,03,CUPRA,03,Alicante,Private,PHEV,5
2026,03,DACIA,03,Alicante,Corporate,ICE,19
2026,03,DACIA,03,Alicante,Private,BEV,3
2026,03,DACIA,03,Alicante,Private,ICE,183
2026,03,DETHLEFFS,03,Alicante,Corporate,ICE,1
2026,03,DETHLEFFS,03,Alicante,Private,ICE,1
2026,03,DETHLEFFS,03,Alicante,RAC,ICE,1
2026,03,DREAMER,03,Alicante,Private,ICE,1
2026,03,DS,03,Alicante,Corporate,ICE,1
2026,03,DS,03,Alicante,Private,ICE,1
2026,03,EBRO,03,Alicante,Corporate,PHEV,17
2026,03,EBRO,03,Alicante,Private,ICE,34
2026,03,EBRO,03,Alicante,Private,PHEV,11
2026,03,EBRO,03,Alicante,RAC,ICE,30
2026,03,ETRUSCO,03,Alicante,Private,ICE,1
2026,03,FERRARI,03,Alicante,Private,ICE,1
2026,03,FIAT,03,Alicante,Corporate,ICE,5
2026,03,FIAT,03,Alicante,Private,ICE,8
2026,03,FIAT,03,Alicante,RAC,ICE,689
2026,03,FORD,03,Alicante,Corporate,BEV,12
2026,03,FORD,03,Alicante,Corporate,ICE,44
2026,03,FORD,03,Alicante,Corporate,PHEV,25
2026,03,FORD,03,Alicante,Private,BEV,9
2026,03,FORD,03,Alicante,Private,ICE,31
2026,03,FORD,03,Alicante,Private,PHEV,30
2026,03,FORD,03,Alicante,RAC,ICE,21
2026,03,FORD,03,Alicante,RAC,PHEV,3
2026,03,FOTON MOTORS,03,Alicante,Corporate,ICE,1
2026,03,GIOTTILINE,03,Alicante,Private,ICE,2
2026,03,GOUPIL,03,Alicante,Corporate,BEV,1
2026,03,HONDA,03,Alicante,Corporate,ICE,3
2026,03,HONDA,03,Alicante,Private,ICE,14
2026,03,HYUNDAI,03,Alicante,Corporate,BEV,5
2026,03,HYUNDAI,03,Alicante,Corporate,ICE,25
2026,03,HYUNDAI,03,Alicante,Corporate,PHEV,1
2026,03,HYUNDAI,03,Alicante,Private,BEV,10
2026,03,HYUNDAI,03,Alicante,Private,ICE,135
2026,03,HYUNDAI,03,Alicante,Private,PHEV,2
2026,03,HYUNDAI,03,Alicante,RAC,BEV,1
2026,03,HYUNDAI,03,Alicante,RAC,ICE,2530
2026,03,ISUZU,03,Alicante,Private,ICE,1
2026,03,IVECO,03,Alicante,Corporate,ICE,8
2026,03,IVECO,03,Alicante,Private,ICE,2
2026,03,IVECO,03,Alicante,RAC,ICE,9
2026,03,JAECOO,03,Alicante,Corporate,BEV,1
2026,03,JAECOO,03,Alicante,Corporate,ICE,2
2026,03,JAECOO,03,Alicante,Corporate,PHEV,3
2026,03,JAECOO,03,Alicante,Private,BEV,6
2026,03,JAECOO,03,Alicante,Private,ICE,8
2026,03,JAECOO,03,Alicante,Private,PHEV,12
2026,03,JAECOO,03,Alicante,RAC,PHEV,50
2026,03,JEANJE,03,Alicante,Corporate,ICE,3
2026,03,JEANJE,03,Alicante,RAC,ICE,2
2026,03,JEEP,03,Alicante,Corporate,ICE,1
2026,03,JEEP,03,Alicante,Private,ICE,9
2026,03,JEEP,03,Alicante,RAC,ICE,3
2026,03,KG MOBILITY,03,Alicante,Corporate,BEV,1
2026,03,KG MOBILITY,03,Alicante,Corporate,ICE,2
2026,03,KG MOBILITY,03,Alicante,Private,BEV,2
2026,03,KG MOBILITY,03,Alicante,Private,ICE,5
2026,03,KIA,03,Alicante,Corporate,BEV,1
2026,03,KIA,03,Alicante,Corporate,ICE,4
2026,03,KIA,03,Alicante,Private,BEV,17
2026,03,KIA,03,Alicante,Private,ICE,87
2026,03,KIA,03,Alicante,Private,PHEV,3
2026,03,KIA,03,Alicante,RAC,ICE,1010
2026,03,LAND ROVER,03,Alicante,Corporate,ICE,1
2026,03,LAND ROVER,03,Alicante,Corporate,PHEV,1
2026,03,LAND ROVER,03,Alicante,Private,ICE,1
2026,03,LAND ROVER,03,Alicante,Private,PHEV,2
2026,03,LEAPMOTOR,03,Alicante,Corporate,BEV,2
2026,03,LEAPMOTOR,03,Alicante,Private,BEV,18
2026,03,LEXUS,03,Alicante,Corporate,ICE,3
2026,03,LEXUS,03,Alicante,Corporate,PHEV,5
2026,03,LEXUS,03,Alicante,Private,BEV,2
2026,03,LEXUS,03,Alicante,Private,ICE,15
2026,03,LEXUS,03,Alicante,Private,PHEV,6
2026,03,LYNK & CO,03,Alicante,Corporate,BEV,2
2026,03,LYNK & CO,03,Alicante,Corporate,PHEV,1
2026,03,LYNK & CO,03,Alicante,Private,BEV,2
2026,03,MASERATI,03,Alicante,Private,ICE,1
2026,03,MASTER,03,Alicante,Corporate,ICE,1
2026,03,MAXUS,03,Alicante,Corporate,BEV,1
2026,03,MAXUS,03,Alicante,Corporate,ICE,1
2026,03,MAXUS,03,Alicante,Private,ICE,2
2026,03,MAXUS,03,Alicante,RAC,ICE,2
2026,03,MAZDA,03,Alicante,Corporate,ICE,6
2026,03,MAZDA,03,Alicante,Private,BEV,7
2026,03,MAZDA,03,Alicante,Private,ICE,47
2026,03,MAZDA,03,Alicante,Private,PHEV,3
2026,03,MAZDA,03,Alicante,RAC,ICE,26
2026,03,MCLOUIS,03,Alicante,Private,ICE,1
2026,03,MERCEDES,03,Alicante,Corporate,BEV,7
2026,03,MERCEDES,03,Alicante,Corporate,ICE,42
2026,03,MERCEDES,03,Alicante,Corporate,PHEV,21
2026,03,MERCEDES,03,Alicante,Private,BEV,8
2026,03,MERCEDES,03,Alicante,Private,ICE,42
2026,03,MERCEDES,03,Alicante,Private,PHEV,21
2026,03,MERCEDES,03,Alicante,RAC,ICE,10
2026,03,MERCEDES-V,03,Alicante,Corporate,ICE,2
2026,03,MERCEDES-V,03,Alicante,Private,ICE,1
2026,03,MG,03,Alicante,Corporate,ICE,36
2026,03,MG,03,Alicante,Private,BEV,7
2026,03,MG,03,Alicante,Private,ICE,104
2026,03,MG,03,Alicante,Private,PHEV,17
2026,03,MG,03,Alicante,RAC,ICE,33
2026,03,MINI,03,Alicante,Corporate,BEV,2
2026,03,MINI,03,Alicante,Corporate,ICE,6
2026,03,MINI,03,Alicante,Private,BEV,10
2026,03,MINI,03,Alicante,Private,ICE,9
2026,03,MINI,03,Alicante,RAC,ICE,18
2026,03,MITSUBISHI,03,Alicante,Corporate,ICE,3
2026,03,MITSUBISHI,03,Alicante,Corporate,PHEV,1
2026,03,MITSUBISHI,03,Alicante,Private,ICE,6
2026,03,MITSUBISHI,03,Alicante,Private,PHEV,3
2026,03,NISSAN,03,Alicante,Corporate,ICE,8
2026,03,NISSAN,03,Alicante,Private,BEV,5
2026,03,NISSAN,03,Alicante,Private,ICE,89
2026,03,NISSAN,03,Alicante,RAC,ICE,78
2026,03,OMODA,03,Alicante,Corporate,BEV,1
2026,03,OMODA,03,Alicante,Corporate,ICE,3
2026,03,OMODA,03,Alicante,Corporate,PHEV,6
2026,03,OMODA,03,Alicante,Private,BEV,7
2026,03,OMODA,03,Alicante,Private,ICE,45
2026,03,OMODA,03,Alicante,Private,PHEV,47
2026,03,OMODA,03,Alicante,RAC,ICE,51
2026,03,OPEL,03,Alicante,Corporate,ICE,72
2026,03,OPEL,03,Alicante,Private,BEV,4
2026,03,OPEL,03,Alicante,Private,ICE,52
2026,03,OPEL,03,Alicante,RAC,ICE,167
2026,03,PEUGEOT,03,Alicante,Corporate,ICE,68
2026,03,PEUGEOT,03,Alicante,Corporate,PHEV,1
2026,03,PEUGEOT,03,Alicante,Private,BEV,6
2026,03,PEUGEOT,03,Alicante,Private,ICE,71
2026,03,PEUGEOT,03,Alicante,RAC,ICE,252
2026,03,POLESTAR,03,Alicante,Private,BEV,2
2026,03,PORSCHE,03,Alicante,Corporate,ICE,1
2026,03,PORSCHE,03,Alicante,Corporate,PHEV,3
2026,03,PORSCHE,03,Alicante,Private,BEV,2
2026,03,PORSCHE,03,Alicante,Private,ICE,1
2026,03,PORSCHE,03,Alicante,Private,PHEV,2
2026,03,POSSI,03,Alicante,Private,ICE,1
2026,03,RAPIDO,03,Alicante,Private,ICE,1
2026,03,RENAULT,03,Alicante,Corporate,BEV,3
2026,03,RENAULT,03,Alicante,Corporate,ICE,54
2026,03,RENAULT,03,Alicante,Corporate,PHEV,7
2026,03,RENAULT,03,Alicante,Private,BEV,17
2026,03,RENAULT,03,Alicante,Private,ICE,139
2026,03,RENAULT,03,Alicante,Private,PHEV,2
2026,03,ROLLER TEAM,03,Alicante,Private,ICE,1
2026,03,ROLLER TEAM,03,Alicante,RAC,ICE,1
2026,03,ROLLER-TEAM,03,Alicante,Private,ICE,1
2026,03,SEAT,03,Alicante,Corporate,ICE,37
2026,03,SEAT,03,Alicante,Corporate,PHEV,2
2026,03,SEAT,03,Alicante,Private,ICE,115
2026,03,"SEMICARFRAN,S.L",03,Alicante,Corporate,ICE,4
2026,03,"SEMICARFRAN,S.L",03,Alicante,Private,ICE,5
2026,03,SHINERAY,03,Alicante,Private,ICE,4
2026,03,SIN MARCA,03,Alicante,Corporate,ICE,1
2026,03,SIN MARCA,03,Alicante,Private,ICE,3
2026,03,SIN MARCA,03,Alicante,RAC,ICE,1
2026,03,SKODA,03,Alicante,Corporate,BEV,4
2026,03,SKODA,03,Alicante,Corporate,ICE,3
2026,03,SKODA,03,Alicante,Private,BEV,15
2026,03,SKODA,03,Alicante,Private,ICE,50
2026,03,SKODA,03,Alicante,Private,PHEV,4
2026,03,SKODA,03,Alicante,RAC,ICE,293
2026,03,SMART,03,Alicante,Corporate,BEV,1
2026,03,SMART,03,Alicante,Private,BEV,1
2026,03,SPORTEQUIPE,03,Alicante,Private,ICE,1
2026,03,STX,03,Alicante,Corporate,ICE,1
2026,03,SUBARU,03,Alicante,Corporate,ICE,1
2026,03,SUZUKI,03,Alicante,Private,ICE,15
2026,03,TECNOCARSA,03,Alicante,Corporate,ICE,4
2026,03,"TECNOCARSA, S.L.",03,Alicante,Corporate,ICE,1
2026,03,TESLA,03,Alicante,Corporate,BEV,37
2026,03,TESLA,03,Alicante,Private,BEV,119
2026,03,TOYOTA,03,Alicante,Corporate,BEV,5
2026,03,TOYOTA,03,Alicante,Corporate,ICE,50
2026,03,TOYOTA,03,Alicante,Corporate,PHEV,5
2026,03,TOYOTA,03,Alicante,Private,BEV,5
2026,03,TOYOTA,03,Alicante,Private,ICE,187
2026,03,TOYOTA,03,Alicante,Private,PHEV,22
2026,03,TOYOTA,03,Alicante,RAC,ICE,1
2026,03,VOLKSWAGEN,03,Alicante,Corporate,BEV,1
2026,03,VOLKSWAGEN,03,Alicante,Corporate,ICE,42
2026,03,VOLKSWAGEN,03,Alicante,Corporate,PHEV,6
2026,03,VOLKSWAGEN,03,Alicante,Private,BEV,6
2026,03,VOLKSWAGEN,03,Alicante,Private,ICE,169
2026,03,VOLKSWAGEN,03,Alicante,Private,PHEV,20
2026,03,VOLKSWAGEN,03,Alicante,RAC,ICE,475
2026,03,VOLKSWAGEN V W,03,Alicante,Private,ICE,1
2026,03,VOLQUETES GONZALVEZ,03,Alicante,Corporate,ICE,1
2026,03,VOLVO,03,Alicante,Corporate,ICE,4
2026,03,VOLVO,03,Alicante,Corporate,PHEV,1
2026,03,VOLVO,03,Alicante,Private,BEV,4
2026,03,VOLVO,03,Alicante,Private,ICE,6
2026,03,VOLVO,03,Alicante,Private,PHEV,2
2026,03,XPENG,03,Alicante,Corporate,BEV,1
2026,03,XPENG,03,Alicante,Private,BEV,7
2026,03,ALFA ROMEO,04,Almería,Corporate,ICE,1
2026,03,ALFA ROMEO,04,Almería,Private,ICE,2
2026,03,AUDI,04,Almería,Corporate,BEV,1
2026,03,AUDI,04,Almería,Corporate,ICE,2
2026,03,AUDI,04,Almería,Corporate,PHEV,4
2026,03,AUDI,04,Almería,Private,BEV,1
2026,03,AUDI,04,Almería,Private,ICE,10
2026,03,AUDI,04,Almería,Private,PHEV,3
2026,03,BENIMAR,04,Almería,Private,ICE,1
